Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume
2006-04-17,19.089049951623597,19.10317327082948,18.877183999507643,18.95486831665039,35796200
2006-04-18,19.025488534045856,19.420969722136014,18.9407418916683,19.223228454589844,56272700
2006-04-19,19.145551437796996,19.202048767927977,19.039617765174132,19.089054107666016,45111100
2006-04-20,19.103177429946808,19.202048767927977,18.856002452500398,19.089054107666016,45648300
2006-04-21,19.103173714394785,19.34328765750013,19.067863395056726,19.173795700073242,58528000
2006-04-24,19.117298533523485,19.244417839358892,19.05373888060578,19.14554786682129,42318400
2006-04-25,19.13142320017239,19.21616850606109,19.081988213903585,19.14554786682129,49222500
2006-04-26,19.1243526648483,19.23028492527842,19.06785536948545,19.138477325439453,39190000
2006-04-27,19.046677792890993,19.51278104676802,19.0254921385345,19.24441909790039,96509600
2006-04-28,17.11163684529795,17.30231575031661,16.94920726561627,17.055139541625977,591052200
2006-05-01,17.175200239039512,17.655428098848557,17.01277062381065,17.154014587402344,174800900
2006-05-02,17.295254052341075,17.65542488156525,16.878585917375975,16.956270217895508,190533500
2006-05-03,16.9421482743709,16.963335272550577,16.348925795362312,16.36305046081543,211527100
2006-05-04,16.490177961217476,16.716167332908206,16.34187159416862,16.55373764038086,171257400
2006-05-05,16.709094374440348,16.913897954215116,16.61022442392952,16.807964324951172,131604300
2006-05-08,16.843278215675426,17.65542761664044,16.603164292328938,16.75853157043457,80693500
2006-05-09,16.772650955293347,16.949205175875385,16.589034404247816,16.680843353271484,75345900
2006-05-10,16.71616312809273,16.80090979466087,16.659665799381496,16.786785125732422,76563300
2006-05-11,16.744405489088933,16.800904145806577,16.348924321080233,16.398359298706055,92916700
2006-05-12,16.341863462635754,16.504294421342134,16.27830381509896,16.36305046081543,83115900
2006-05-15,16.377222144205447,16.469387732918715,16.327594415494133,16.412670135498047,67314800
2006-05-16,16.41976085901202,17.01529633905944,16.242518188813484,16.31341552734375,82095100
2006-05-17,16.22834537487908,16.363050240336303,16.114910125732422,16.114910125732422,98598300
2006-05-18,16.192894237799035,16.405584950788867,16.136176624184774,16.18580436706543,95476400
2006-05-19,16.15744622686977,16.235432100384337,15.96602377393891,15.99438190460205,100071200
2006-05-22,15.93766812006681,16.320513117907538,15.916399855023368,16.221256256103516,87322300
2006-05-23,16.384314423303003,16.575735497599926,16.143264260739365,16.15744400024414,79986300
2006-05-24,16.299237138521114,16.68917185659124,16.292147268855725,16.660812377929688,107356700
2006-05-25,16.71043806970258,16.958578068626995,16.68916981556182,16.830963134765625,83052700
2006-05-26,16.852238984199282,16.930224865362856,16.70335438878753,16.816789627075195,46861600
2006-05-30,16.6962581226014,16.84514266098953,16.40558026678869,16.412670135498047,52497500
2006-05-31,16.49066595832171,16.554473457802384,16.05819320678711,16.05819320678711,120202000
2006-06-01,16.121999038348072,16.192896402909046,16.03692328267871,16.1787166595459,80230800
2006-06-02,16.214160457790168,16.29923618428534,16.07236577729249,16.136173248291016,73935600
2006-06-05,16.10781731646526,16.114907187275982,15.944754344582341,15.951844215393066,63914100
2006-06-06,15.987291496249169,15.994381366740178,15.583178344043327,15.689523696899414,126601300
2006-06-07,15.703708782566022,15.873861675497414,15.60445326641979,15.625722885131836,73827500
2006-06-08,15.618626858532533,15.746240463760433,15.576087637868778,15.675344467163086,104126900
2006-06-09,15.703704762956821,15.732064247313826,15.519372171400214,15.540641784667969,52573800
2006-06-12,15.569002623720712,15.668259483973173,15.384671352369448,15.391759872436523,74309700
2006-06-13,15.405941683991754,15.618633825421178,15.214519162381793,15.249968528747559,113175300
2006-06-14,15.306680576973202,15.55482064196221,15.278321094229515,15.51228141784668,86081500
2006-06-15,15.60444908758718,15.68952483514231,15.455564500983767,15.646986961364746,121577300
2006-06-16,15.576094528060754,15.795876541948866,15.448480866382077,15.668261528015137,147506500
2006-06-19,15.696611537443781,16.022738776581537,15.682433150549896,15.987289428710938,129640900
2006-06-20,15.980203515397767,16.13617661468148,15.951844032480052,15.99438190460205,90598500
2006-06-21,16.029834580989153,16.412678213953935,15.973116955651596,16.36305046081543,91660300
2006-06-22,16.34887125538376,16.42685849988944,16.150360236285515,16.221256256103516,76590600
2006-06-23,16.199984284750098,16.21416402637155,15.951844215393066,15.951844215393066,60532600
2006-06-26,16.058191545468674,16.228344409062153,16.04401180210553,16.1787166595459,53644100
2006-06-27,16.228351019866924,16.41977357648329,16.192902999273656,16.207082748413086,84759100
2006-06-28,16.277972646389557,16.483574874552296,16.242524639174157,16.419767379760742,71906500
2006-06-29,16.533200083126328,16.752980669025103,16.462302727343136,16.639545440673828,121395500
2006-06-30,16.68918005364581,16.76716595375988,16.519025802612305,16.519025802612305,73048800
2006-07-03,16.682085293645546,16.81678878722571,16.625367677334257,16.802610397338867,25711400
2006-07-05,16.64663759820511,16.67499708531593,16.519022610715968,16.554471969604492,53093500
2006-07-06,16.625368700623984,16.73880394022849,16.604099086102618,16.646636962890625,44775200
2006-07-07,16.58283330868611,16.696268574538422,16.519025802612305,16.519025802612305,63168800
2006-07-10,16.61118464252634,16.77424758806716,16.5757352941994,16.660812377929688,50565100
2006-07-11,16.56865603643075,16.56865603643075,16.122003463673387,16.377233505249023,88676300
2006-07-12,16.157444567639015,16.221250693142384,16.036919482124762,16.051097869873047,77379300
2006-07-13,15.859678778754011,16.029831623372278,15.774601680317575,15.781691551208496,73099500
2006-07-14,15.795876244745404,15.987297409789305,15.760426879177993,15.802966117858887,67499400
2006-07-17,15.802965275146162,16.029835793659323,15.781695656939945,15.937668800354004,37053500
2006-07-18,16.015658154788664,16.13618330263378,15.937670896696197,16.12200355529785,65047300
2006-07-19,16.178715084871154,16.632456010291147,16.107817727210627,16.58991813659668,82188200
2006-07-20,16.618278447686684,16.625368319031075,16.15035775699434,16.19998550415039,76605200
2006-07-21,17.07202091955252,17.121648671138384,16.30633232532319,16.923137664794922,175483800
2006-07-24,17.022384897218977,17.093282230289333,16.86641184626751,17.015295028686523,59586700
2006-07-25,17.0152991887468,17.220901369692974,16.94440183834279,17.17127227783203,60075800
2006-07-26,17.10038326530995,17.391061303681383,17.086203518985727,17.277626037597656,54942100
2006-07-27,17.426506404885632,17.44068614884011,16.852240297277337,16.923137664794922,85386800
2006-07-28,17.072023613707398,17.213818371119356,17.057843867515196,17.192548751831055,51705800
2006-07-31,17.06492449449881,17.31306450939507,17.022386631225086,17.05783462524414,40254400
2006-08-01,17.029484568402268,17.15709957093687,16.908959438481247,17.008214950561523,49168700
2006-08-02,17.10037559387344,17.298886544338018,17.036568116294276,17.227989196777344,46462000
2006-08-03,17.15000236870261,17.355603177606437,17.121642890368644,17.164180755615234,43155300
2006-08-04,17.29889119018699,17.36269868490251,17.1216484498116,17.220905303955078,45690400
2006-08-07,17.213811499427127,17.355604847980658,17.150004019288968,17.17127227783203,36862400
2006-08-08,17.291805208140453,17.38397221113156,17.15710166877668,17.256357192993164,58171300
2006-08-09,17.36270135429785,17.469046744421995,17.25635596417371,17.327253341674805,44405700
2006-08-10,17.277624515733795,17.440687527334205,17.256354898120946,17.3414306640625,31753400
2006-08-11,17.32016372680664,17.334343472969167,17.157100702702632,17.32016372680664,30255500
2006-08-14,17.383968096337348,17.44068571850098,17.26344298020779,17.39105796813965,47831900
2006-08-15,17.469337899220573,17.54049637206111,17.391064800607463,17.519149780273438,48994500
2006-08-16,17.512020714140668,17.597409731967705,17.412398383697163,17.57606315612793,52373600
2006-08-17,17.57606315612793,17.6116416873502,17.512020714140668,17.57606315612793,45674800
2006-08-18,17.825122414157654,18.35880873023704,17.775311908481097,18.351694107055664,128414800
2006-08-21,18.259185250578568,18.59362814150672,18.18802681327373,18.58651351928711,88398300
2006-08-22,18.508238835901444,18.67901826863225,18.230722427368164,18.230722427368164,89312400
2006-08-23,18.252062525721982,18.4655377587426,18.15955754147671,18.266294479370117,44648500
2006-08-24,18.37303708588414,18.401501001962362,18.145331186195243,18.316110610961914,35933300
2006-08-25,18.294758244538126,18.501117514440693,18.280527647178623,18.394380569458008,33115900
2006-08-28,18.387278830051073,18.501131840490682,18.280541802418306,18.465553283691406,34190900
2006-08-29,18.444198364809573,18.486892888280504,18.237839013103603,18.387271881103516,42711200
2006-08-30,18.394390330168125,18.422852897224264,18.244957442110906,18.358810424804688,30283100
2006-08-31,18.40861809082019,18.48689115028587,18.273417195765944,18.287649154663086,26380500
2006-09-01,18.42285042445689,18.479776908162943,18.24495499322116,18.387271881103516,31594600
2006-09-05,18.28053832605929,18.472664396368213,18.188031924396956,18.22361183166504,44222400
2006-09-06,18.152453374363553,18.301884913185457,18.152453374363553,18.22361183166504,50160400
2006-09-07,18.131100467174758,18.287649301834563,18.06705800885653,18.095521926879883,51266900
2006-09-08,18.166675491228688,18.35168683704554,18.116863648050575,18.21648597717285,36866800
2006-09-11,18.095519646127755,18.46554239038792,18.088403667518815,18.43707847595215,55608200
2006-09-12,18.42996889026417,18.486895381648022,18.301883945341842,18.451316833496094,52248800
2006-09-13,18.373035942737385,18.572279271185614,18.373035942737385,18.486888885498047,37706700
2006-09-14,18.49401440976801,18.856921361095,18.486898427518284,18.735952377319336,74324500
2006-09-15,18.913841095041246,19.17001093544198,18.849798634941063,19.105968475341797,126057700
2006-09-18,19.027690676647214,19.241165958147537,18.977880184800703,19.063270568847656,49135000
2006-09-19,19.027692493541576,19.170009361464516,19.013460535302436,19.113082885742188,43039100
2006-09-20,19.219820858063706,19.376368335136622,19.20558889908408,19.340789794921875,71676400
2006-09-21,19.383487983598076,19.390603964434824,19.10597151713774,19.141550064086914,58495100
2006-09-22,19.09173691789696,19.105968877604276,18.842683051956413,18.970767974853516,47712500
2006-09-25,19.077503577280368,19.347905363209083,19.0632729758375,19.177125930786133,67903900
2006-09-26,19.148666863731155,19.44041530434031,19.127318920308063,19.355026245117188,54766500
2006-09-27,19.340785535967214,19.54714346679327,19.298091025664238,19.52579689025879,66233900
2006-09-28,19.54714784068004,19.582727738255585,19.397716342565698,19.497337341308594,44179700
2006-09-29,19.461759567260742,19.511570068593443,19.36213720736097,19.461759567260742,34283500
2006-10-02,19.440406251654345,19.561375160251828,19.31943734305686,19.468870162963867,52908100
2006-10-03,19.475988388061523,19.554261438726396,19.362134086920154,19.475988388061523,39386200
2006-10-04,19.490228551963213,19.89583003331527,19.475997944917477,19.88159942626953,82191200
2006-10-05,19.867368698120117,20.002569652727832,19.767747656427538,19.867368698120117,81967200
2006-10-06,19.753505070885925,19.924284489355156,19.67523066179138,19.83177947998047,36452200
2006-10-09,19.781972645095706,19.87447903516281,19.653889066689313,19.725046157836914,33366300
2006-10-10,19.70369529724121,19.746389814111005,19.52579989351048,19.70369529724121,34598500
2006-10-11,19.54003223055198,19.689465088725534,19.5115696691878,19.596960067749023,37219600
2006-10-12,19.625427211077493,20.13065102628152,19.596964643068137,20.080839157104492,120174900
2006-10-13,20.166228351308334,20.415282253134762,20.14488040867136,20.187576293945312,129751900
2006-10-16,20.265851516252877,20.351241938613075,20.15911450622867,20.244504928588867,49744800
2006-10-17,20.09507169501478,20.287199124208204,20.04526118164642,20.237388610839844,40122600
2006-10-18,20.28007384488708,20.42239069546413,20.10929443853507,20.2943058013916,40630800
2006-10-19,20.173332625822816,20.244491036085716,20.0096692322818,20.130638122558594,44730800
2006-10-20,20.26584511072927,20.272961090112997,20.045255178770873,20.230266571044922,48887800
2006-10-23,20.13776656132994,20.41528441607454,20.052377496204464,20.244504928588867,48525000
2006-10-24,20.230266409639846,20.230266409639846,20.016791101534075,20.1235294342041,61409600
2006-10-25,20.123529898863058,20.251613458002875,20.02390754321967,20.14487648010254,40717100
2006-10-26,20.159105979155502,20.21603245090481,19.95274802802707,20.173337936401367,69964200
2006-10-27,20.27295858173308,20.48643386512867,20.10217916935708,20.166221618652344,89060100
2006-10-30,20.173333432296424,20.522008163566504,20.151985501193987,20.30141830444336,47296800
2006-10-31,20.393937286271232,20.529138228230725,20.322778824332826,20.429515838623047,61861700
2006-11-01,20.47932099051048,20.62875249002481,20.422394511090594,20.500667572021484,75895900
2006-11-02,20.429504525815624,20.53624283823444,20.336999526584542,20.472200393676758,58674400
2006-11-03,20.52912358017687,20.586050037662158,20.358344207721,20.44373321533203,41124500
2006-11-06,20.47220792568724,20.671449953407034,20.465091945092315,20.522018432617188,60446200
2006-11-07,20.53624783831145,20.685679340506297,20.49355196005491,20.600290298461914,56511200
2006-11-08,20.479319924487207,20.79953084559305,20.393929531185094,20.62163543701172,77403300
2006-11-09,20.714142007820215,20.920499977988193,20.635867592980148,20.820878982543945,89407500
2006-11-10,20.756835850944345,20.84222624228574,20.742603892848408,20.8066463470459,37855100
2006-11-13,20.77108234903088,20.963208488879573,20.74973439694317,20.88493537902832,47271800
2006-11-14,20.90634515803142,21.00630675274678,20.75640140408379,20.870643615722656,63012500
2006-11-15,20.79923603625176,20.963460360879985,20.784956785223645,20.792097091674805,63943200
2006-11-16,20.80637516484198,21.163382295944277,20.799234858795042,21.04199981689453,64328500
2006-11-17,20.92776396341296,21.091988328334903,20.906344400678236,20.99202537536621,49356700
2006-11-20,21.077700114125197,21.420426613084782,21.0634195028667,21.34188461303711,85703800
